一,yī,une personne,-1
二,èr,deux,-1
三,sān,trois,-1
六,liù,six,-1
八,bā,huit,-1
十,shí,dix-huit,-1
工,gōng,"1. travail 2. artisan, ouvrier",-1
王,wáng,1. roi ; 2. [nom de famille],-1
上,shàng,1. au-dessus ; sur ; 2. monter,-1
下,xià,1. en-dessous ; sous ; 2. descendre,-1
十一,shí yī,onze,-1
一个人 ,yí gè rén,une personne,-1
十二,shí èr,douze,-1
二十,èr shí,vingt,-1
十二,shí èr,treize,-1
三十,sān shí,trente,-1
六十二 ,liù shí èr,soixante-deux,-1
十一,shí yī,onze,-1
二十,èr shí,vingt,-1
十八,shí bā,dix-huit,-1
八十,bā shí,quatre-vingts,-1
八十一,bā shí yī,quatre-vingt-un,-1
工人,gōng rén,ouvrier,-1
工夫,gōng fu,temps (disponibilité),-1
木工,mù gōng,menuisier ; charpentier,-1
王,wáng,Madame Wang,-1
上午,shàng wǔ,matinée ; matin,-1
天上,tiān shàng,dans le ciel,-1
下午,xià wǔ,après-midi,-1
天下,tiān xià,le monde,-1
十六,shí liù,seize,-1
六十,liù shí,soixante-deux,-1
人,rén,homme,-1
个,gè,[classif.],-1
木,mù,bois,-1
不,bù,ne pas être ; ne ... pas ; non,-1
大,dà,1. grand ; 2. voir dàifu,-1
太,tài,trop,-1
天,tiān,1. ciel ; 2. jour,-1
夫,fū,,-1
午,wǔ,midi,-1
牛,niú,1. bovins ; 2. [nom de famille],-1
羊,yáng,ovins,-1
半,bàn,moitié; demi; semi-,-1
生,shēng,1. naître ; 2. disciple ; élève ; étudiant  3. inconnu,-1
少,shǎo,"1. peu (peu de temps, peu nombreux) 2. peu souvent",-1
火,huǒ,feu,-1
工人,gōng rén,ouvrier,-1
大人,dà rén,adulte,-1
生人,shēng rén,un inconnu,-1
三个人,sān gè rén,trois personnes,-1
人太少,rén tài shǎo,Il y a trop peu de monde,-1
人不少,rén bù shǎo,Il y a pas mal de monde.,-1
一个人,yí gè rén,une personne,-1
木工,mù gōng,menuisier ; charpentier,-1
不大,bù dà,pas grand,-1
不少,bù shǎo,pas mal de,-1
不太大,bù tài dà,pas très grand,-1
大人,dà rén,adulte,-1
大火,dà huǒ,grand feu,-1
太大,tài dà,trop grand,-1
不大,bù dà,pas grand,-1
太太,tài tài,épouse ; Madame,-1
太大,tài dà,trop grand,-1
太少,tài shǎo,trop peu,-1
不太大,bù tài dà,pas très grand,-1
天上,tiān shàng,dans le ciel,-1
天天,tiān tiān,tous les jours,-1
一天,yī tiān,un jour ; une journée,-1
半天,bàn tiān,1. une demi-journée ; 2. un bon moment,-1
一天半,yī tiān bàn,un jour et demi,-1
天下,tiān xià,le monde,-1
夫fu人,fū fu rén,épouse,-1
大夫,dà fū,docteur,-1
工夫,gōng fu,temps (disponibilité),-1
上午,shàng wǔ,matinée ; matin,-1
下午,xià wǔ,après-midi,-1
大牛,dà niú,un grand bœuf,-1
牛羊,niú yáng,bœufs et moutons,-1
一半,yí bàn,la moitié ; à moitié,-1
半天,bàn tiān,1. une demi-journée 2. un bon moment,-1
一天半,yī tiān bàn,un jour et demi,-1
半个,bàn gè,la moitié ; un demi,-1
生人,shēng rén,un inconnu,-1
太少,tài shǎo,trop peu,-1
不少,bù shǎo,pas mal de,-1
人太少,rén tài shǎo,Il y a trop peu de monde,-1
大火,dà huǒ,grand feu,-1
四,sì,quatre,0
五,wǔ,cinq,0
七,qī,sept,0
九,jiǔ,neuf,0
口,kǒu,1. bouche 2. [classif.] 3. ouverture,0
日,rì,1. soleil 2. date,0
文,wén,"1. écriture, texte 2. langue",0
中,zhōng,milieu,0
十四,shí sì,quatorze,0
四十,sì shí,quarante,0
四十四,sì shí sì,quarante-quatre,0
十五,shí wǔ,quinze,0
五十,wǔ shí,cinquante,0
五十五,wǔ shí wǔ,cinquante-cinq,0
十七,shí qī,dix-sept,0
七十,qī shí,soixante-dix,0
七十二,qī shí èr,soixante-douze,0
十九,shí jiǔ,dix-neuf,0
九十七,jiǔ shí qī,quatre-vingt-dix-sept,0
九十九,jiǔ shí jiǔ,quatre-vingt-dix-neuf,0
几口人,jǐ kǒu rén,combien de membres (d'une famille) ?,0
四口人,sì kǒu rén,quatre membres (d'une fam.),0
人口,rén kǒu,population,0
门口,mén kǒu,seuil de la porte,0
日文,rì wén,le japonais,0
五月一日,wǔ yuè yī rì,le Premier Mai,0
生日,shēng rì,anniversaire,0
中文,zhōng wén,la langue chinoise,0
日文,rì wén,le japonais,0
中午,zhōng wǔ,midi,0
中文,zhōng wén,la langue chinoise,0
中国,zhōng guó,Chine,0
中国人,zhōng guó rén,Chinois,0
白,bái,1. blanc 2. [nom de famille],0
小,xiǎo,1. petit 2. jeune (âge),0
心,xīn,cœur,0
手,shǒu,main,0
子,zi,1. [suff.] 2. enfant,0
水,shuǐ,eau,0
刀,dāo,couteau ; sabre,0
力,lì,force,0
白马,bái mǎ,cheval blanc,0
白天,bái tiān,jour [contr. : nuit],0
很白,hěn bái,très blanc,0
不白,bù bái,pas blanc,0
不太白,bù tài bái,pas très blanc,0
小山,xiǎo shān,petite colline,0
小牛,xiǎo niú,veau,0
小羊,xiǎo yáng,agneau,0
中心,zhōng xīn,centre,0
小心,xiǎo xīn,attentif ; faire attention,0
手工,shǒu gōng,(fait) à la main,0
小手,xiǎo shǒu,petite main,0
手太大,shǒu tài dà,Ses mains sont trop grandes.,0
儿子,ér zi,fils,0
刀子,dāo zi,couteau,0
个子,gè zi,taille (hauteur de qqn),0
王子,wáng zǐ,prince,0
水上,shuǐ shàng,sur l'eau,0
水下,shuǐ xià,sous l'eau,0
山水,shān shuǐ,monts et cours d'eau : paysage,0
水牛,shuǐ niú,buffle,0
口水,kǒu shuǐ,salive,0
刀子,dāo zi,couteau,0
大刀,dà dāo,sabre,0
小刀,xiǎo dāo,couteau de poche ; canif,0
人力车,rén lì chē,pousse-pousse,0
马力,mǎ lì,cheval-vapeur,0
火力,huǒ lì,énergie thermique,0
水力,shuǐ lì,énergie hydraulique,0
门,mén,porte,0
月,yuè,1. lune 2. mois,0
儿,ér,1. fils 2. enfant 3. [suff.],0
几,jǐ,1. combien? 2. quelques,0
也,yě,[adv.] aussi,0
巴,bā,,0
门上,mén shàng,sur la porte,0
大门,dà mén,entrée principale,0
门口,mén kǒu,seuil de la porte,0
一月,yí yuè,janvier (première lune),0
二月,èr yuè,février (deuxième lune),0
三月,sān yuè,mars (troisième lune),0
几月,jǐ yuè,quel mois ?,0
几月几日,jǐ yuè jǐ rì,quelle date?,0
上个月,shàng gè yuè,le mois dernier,0
下个月,xià gè yuè,le mois prochain,0
一个月,yí gè yuè,un mois,0
半个月,bàn gè yuè,15 jours,0
一个半月,yí gè bàn yuè,un mois et demi,0
几个月,jǐ gè yuè,1. combien de mois? 2. quelques mois,0
儿子,ér zi,fils,0
大儿子,dà ér zi,fils aîné,0
二儿子,èr ér zi,deuxième fils,0
小儿子,xiǎo ér zi,fils cadet,0
几个儿子,jǐ gè ér zi,combien de fils?,0
女儿,nǚ ér,fille (de qqn),0
几口人,jǐ kǒu rén,combien de membres (d'une famille) ?,0
几个人,jǐ gè rén,"1. combien de personnes? 2. quelques personnes,",0
几个工人,jǐ gè gōng rén,1. combien d'ouvriers? 2. quelques ouvriers,0
几天,jǐ tiān,1. combien de jours? 2. quelques jours,0
巴黎,bā lí,Paris,0
是,shì,être,0
国,guó,pays,0
我,wǒ,je; moi,0
很,hěn,très,0
你,nǐ,tu ; toi,1
们,men,"[ suff. marquant le pluriel, employé avec les pronoms personnels et certains noms de personnes]",1
好,hǎo,1. bon; bien 2. agréable à ; facile à,1
好,hǎo,"aimer, être passionné (voir leçons 3 et 14)",1
姓,xìng,porter le nom de famille de …,1
叫,jiào,"s'appeler ; appeler, crier",1
北,běi,nord,1
京,jīng,[anc.] capitale,1
家,jiā,"1. famille, foyer 2. maison, demeure (chez soi)",1
在,zài,1. être à ; se trouver à 2. [prép.] à ; dans,1
说,shuō,parler ; dire,1
你们,nǐ men,vous [pl.],1
你在哪儿,nǐ zài nǎ ér,Où es-tu ?,1
你会说汉语吗,nǐ huì shuō hàn yǔ ma,Parles-tu chinois?,1
我们,wǒ men,nous,1
她们,tā men,elles,1
学生们,xué shēng men,élèves,1
朋友们,péng yǒu men,amis,1
很好,hěn hǎo,très bien,1
不好,bù hǎo,pas bien,1
我姓王,wǒ xìng wáng,Mon nom de famille est Wang.,1
我叫王山,wǒ jiào wáng shān,Je m'appelle Wang Shan.,1
北京,běi jīng,Pékin,1
北京,běi jīng,Pékin,1
北京人,běi jīng rén,Pékinois,1
我家,wǒ jiā,ma famille (ou ma maison),1
她家,tā jiā,sa famille (ou sa maison),1
一家人,yī jiā rén,toute la famille,1
大家,dà jiā,tout le monde,1
国家,guó jiā,pays,1
在北京,zài běi jīng,se trouver à Pékin,1
不在家,bù zài jiā,ne pas être à la maison,1
说汉语,shuō hàn yǔ,parler chinois,1
小说,xiǎo shuō,roman,1
汉,hàn,1. Chinois 2. les Han,1
语,yǔ,parole ; langage,1
会,huì,1. savoir (faire) 2. être susceptible de 3. réunion ; se réunir,1
法,fǎ,1. méthode 2. loi,1
学,xué,1. étudier ;apprendre 2. école,1
爸,bà,papa,1
师,shī,maître,1
妈,mā,maman,1
认,rèn,reconnaître,1
识,shí,1. connaître ; savoir 2. distinguer,1
汉语,hàn yǔ,le chinois,1
汉语,hàn yǔ,le chinois,1
法语,fǎ yǔ,le français,1
日语,rì yǔ,le japonais,1
语法,yǔ fǎ,la grammaire,1
会说汉语,huì shuō hàn yǔ,(savoir) parler chinois,1
不会说日语,bú huì shuō rì yǔ,ne pas (savoir) parler japonais,1
一会儿,yī huì er,"un moment, un  instant",1
法国,fǎ guó,France,1
法国人,fǎ guó rén,Français,1
大学,dà xué,université,1
中学,zhōng xué,école secondaire,1
小学,xiǎo xué,école primaire,1
上学,shàng xué,aller à l'école,1
学生,xué shēng,élève,1
大学生,dà xué shēng,étudiant,1
中学生,zhōng xué shēng,lycéen ; collégien,1
小学生,xiǎo xué shēng,écolier,1
文学,wén xué,littérature,1
爸爸,bà bà,papa,1
我爸爸,wǒ bà bà,mon papa,1
老师,lǎo shī,professeur,1
妈妈,mā mā,maman,1
我妈妈,wǒ mā mā,ma maman,1
认识,rèn shí,connaître,1
她,tā,elle,1
他,tā,il; lui,1
的,de,[ partie. du déterminatif ] ,1
朋,péng,ami,1
友,yǒu,1.ami 2. amitié,1
住,zhù,"habiter, vivre",1
都,dōu,[adv.]tout; tous,1
什,shén,,1
么,me,,1
哪,nǎ,[interrogatif] (nēi est la prononciation courante),1
吗,ma,[partic. finale interrogative],1
呢,ne,[part. modale],1
谁,shuí,[pron.interrogatif] qui ? (shei est la prononciation courante),1
她们,tā men,elles,1
她的,tā de,"son, sa",1
他爸爸,tā bà bà,son papa,1
他的老师,tā de lǎo shī,son professeur,1
我 的,wǒ   de,mon; le mien,1
她的,tā de,"son, sa ; le sien",1
老师的,lǎo shī de,(qui appartient) au professeur,1
女的,nǚ de,[oral] femme,1
朋友,péng yǒu,ami,1
女朋友,nǚ péng yǒu,amie ; copine,1
住在巴黎,zhù zài bā lí,"habiter Paris, vivre à Paris",1
都是法国人,dōu shì fǎ guó rén,être tous Français,1
什么,shén me,quel ? quoi ?,1
学什么,xué shén me,étudier quoi ?,1
哪儿,nǎ ér,où ?,1
哪国人,nǎ guó rén,(être) originaire de quel pays ?,1
哪天,nǎ tiān,quel jour ?,1
哪个朋友,nǎ ge péng yǒu,lequel de ses amis ?,1
你好吗,nǐ hǎo ma,Est-ce que tu vas bien ?,1
"我很好,你呢","wǒ hěn hǎo , nǐ ne",Je vais bien. Et toi ?,1
他是谁,tā shì shuí,Qui est-il ?,1
谁说汉语,shuí shuō hàn yǔ,Qui parle chinois ?,1
有,yǒu,avoir : posséder,2
哥,gē,frère aîné,2
和,hé,1. et 2. avec,2
还,hái,encore,2
只,zhǐ,[classif.],2
黑,hēi,noir,2
狗,gǒu,chien,2
花,huā,"1.fleur 2. multicolore, bariolé, rayé 3. dépenser (de l'argent) 4. passer, mettre (un certain temps)",2
猫,māo,chat,2
父,fù,père,2
亲,qīn,1. parents (père et mère 2. de sang,2
没有,méi yǒu,ne pas avoir,2
有名,yǒu míng,"célèbre, connu, réputé",2
哥哥,gē gē,frère aîné,2
大哥,dà gē,premier frère aîné,2
二哥,èr gē,deuxième frère aîné,2
我和他,wǒ hé tā,lui et moi,2
车和马,chē hé mǎ,chariot et cheval,2
一只狗,yī zhī gǒu,un chien,2
五只猫,wǔ zhǐ māo,cinq chats,2
一只手,yī zhī shǒu,une main,2
黑狗,hēi gǒu,chien noir,2
黑白,hēi bái,noir et blanc,2
黑狗,hēi gǒu,chien noir,2
花狗,huā gǒu,chien tacheté,2
花儿,huā ér,Fleur,2
花园,huā yuán,jardin,2
白花,bái huā,fleur blanche,2
花狗,huā gǒu,chien tacheté,2
花猫,huā māo,chat tigre,2
花白,huā bái,(cheveux) gri,2
黑猫,hēi māo,chat noir,2
白猫,bái māo,chat blanc,2
花猫,huā māo,chat tigré,2
父亲,fù qīn,père,2
父母,fù mǔ,parents,2
父子,fù zǐ,père et fils,2
父女,fù nǚ,père et fille,2
父亲,fù qīn,père,2
母亲,mǔ qīn,mère,2
他的亲人,tā de qīn rén,"ses proches, les siens",2
亲生父母,qīn shēng fù mǔ,les parents biologiques,2
名,míng,1. nom; appellation 2. renom  3. célèbre,2
母,mǔ,mère,2
忙,máng,[qqn] occupé ; pris ; affairé,2
高,gāo,1. haut ; grand 2. [nom de famille],2
胖,pàng,gros (à propos d'une personne),2
同,tóng,1. même 2. semblable,2
漂,piāo,,2
亮,liàng,clair ; brillant,2
本,běn,1. racine 2. cahier 3. [classif.],2
英,yīng,,2
字,zì,caractère,2
看,kàn,"1. regarder, voir 2. lire",2
名字,míng zì,nom,2
姓名,xìng míng,nom et prénom,2
有名,yǒu míng,"célèbre, connu, réputé",2
母亲,mǔ qīn,mère,2
父母,fù mǔ,parents,2
母子,mǔ zi,mère et fils,2
母女,mǔ nǚ,mère et fille,2
我很忙,wǒ hěn máng,Je suis très occupé.,2
他不太忙,tā bù tài máng,Il n'est pas très occupe.,2
山很高,shān hěn gāo,La montagne est haute.,2
他不高,tā bù gāo,Il n'est pas grand.,2
很胖,hěn pàng,très gros,2
不太胖,bù tài pàng,pas très gros,2
同学,tóng xué,camarade de classe,2
同名,tóng míng,du même nom,2
漂亮,piào liàng,beau ; joli,2
很亮,hěn liàng,très clair,2
漂亮,piào liàng,"beau, joli",2
月亮,yuè liàng,la lune,2
一本小说,yī běn xiǎo shuō,un roman,2
一个本子,yí gè běn zi,un cahier,2
日本,rì běn,Japon,2
英国,yīng guó,Angleterre,2
英文,yīng wén,l'anglais,2
英语,yīng yǔ,l'anglais,2
汉字,hàn zì,caractère chinois,2
名字,míng zì,nom,2
认字,rèn zì,apprendre à lire,2
你看,nǐ kàn,Regarde ! Tu vois.,2
看朋友,kàn péng yǒu,voir un/des ami(s),2
好看,hǎo kàn,beau ; intéressant (livre ou film),2
看法,kàn fǎ,point de vue,2
这,zhè,ce ; ceci (zhèi est la prononciation courante.),2
房,fáng,maison; appartement,2
间,jiān,1. chambre ; pièce 2. [classif.],2
园,yuán,jardin;parc,2
非,fēi,[anc.] négation,2
常,cháng,1.ordinaire 2. souvent,2
张,zhāng,1.[classif.] 2. [nom de famille],2
桌,zhuō,table,2
两,liǎng,deux [qui précède un classificateur dans une quantification],2
把,bǎ,[classif.],2
椅,yǐ,chaise,2
床,chuáng,lit,2
这是,zhè shì,c'est ...,2
这个人,zhè ge rén,cette personne,2
这儿,zhè ér,ici,2
房子,fáng zi,maison ; bâtiment; appartement,2
房间,fáng jiān,"chambre, pièce",2
一间房,yī jiān fáng,"une chambre, une pièce",2
四间房,sì jiān fáng,quatre chambres,2
房间,fáng jiān,"chambre, pièce",2
中间,zhōng jiān,milieu,2
花园,huā yuán,jardin,2
非常,fēi cháng,extrêmement,2
非常高,fēi cháng gāo,extrêmement grand,2
非常,fēi cháng,extrêmement,2
常常,cháng cháng,souvent,2
不常,bù cháng,pas souvent,2
日常,rì cháng,quotidien,2
一张桌子,yī zhāng zhuō zi,une table,2
两张床,liǎng zhāng chuáng,deux lits,2
小张,xiǎo zhāng,jeune Zhang,2
桌子,zhuō zi,table,2
长桌子,zhǎng zhuō zi,table rectangulaire,2
两个人,liǎng gè rén,deux personnes,2
两只狗,liǎng zhǐ gǒu,deux chiens,2
两张桌子,liǎng zhāng zhuō zi,deux tables,2
一把椅子,yī bǎ yǐ zi,une chaise,2
一把刀,yī bǎ dāo,un couteau,2
椅子,yǐ zi,chaise,2
大床,dà chuáng,grand lit,2
小床,xiǎo chuáng,petit lit,2
木床,mù chuáng,lit en bois,2
上床,shàng chuáng,aller au lit,2
没,méi,[négation employée avec有 you],2
那,nà,cela [# ceci] (nèi est la prononciation courante),2
没有,méi yǒu,ne pas avoir,2
那是,nà shì,c'est (cela est) ...,2
那只狗,nà zhǐ gǒu,ce chien-là,2
那儿,nà ér,là-bas,2
喜,xǐ,1. aimer ; se plaire à 2. heureux,3
欢,huān,1. joie ; plaisir 2. se réjouir,3
蓝,lán,bleu,3
红,hóng,rouge,3
李,lǐ,1. prune 2. [nom de famille],3
姐,jiě,sœur aînée,3
今,jīn,présent ; actuel,3
想,xiǎng,1. penser 2. vouloir ; avoir envie de  3. supposer que,3
送,sòng,1. offrir 2. accompagner,3
件,jiàn,[classif.],3
